,initial position,class,last position,x_initial,x_final,y_initial,y_final
1,"[39, 92, 80, 108]",car,"[262, 87, 311, 105]",59.5,286.5,980.0,984.0
2,"[4, 62, 37, 111]",bus,"[278, 62, 361, 100]",20.5,319.5,993.5,999.0
3,"[5, 92, 33, 109]",car,"[258, 85, 310, 104]",19.0,284.0,979.5,985.5
4,"[3, 92, 29, 108]",car,"[263, 84, 321, 104]",16.0,292.0,980.0,986.0
5,"[249, 85, 296, 101]",car,"[46, 90, 86, 105]",272.5,66.0,987.0,982.5
7,"[4, 91, 27, 109]",car,"[265, 84, 325, 103]",15.5,295.0,980.0,986.5
8,"[10, 91, 56, 108]",car,"[-11, 92, 21, 106]",33.0,5.0,980.5,981.0
9,"[237, 85, 286, 103]",car,"[4, 93, 53, 109]",261.5,28.5,986.0,979.0
10,"[0, 92, 32, 108]",car,"[151, 87, 192, 104]",16.0,171.5,980.0,984.5
13,"[46, 93, 86, 108]",car,"[276, 89, 320, 106]",66.0,298.0,979.5,982.5
14,"[247, 85, 299, 102]",car,"[-10, 90, 25, 106]",273.0,7.5,986.5,982.0
15,"[4, 91, 31, 108]",car,"[268, 84, 326, 103]",17.5,297.0,980.5,986.5
16,"[127, 85, 196, 105]",car,"[81, 88, 145, 106]",161.5,113.0,985.0,983.0
18,"[188, 92, 200, 112]",motorcycle,"[175, 94, 184, 111]",194.0,179.5,978.0,977.5
20,"[129, 88, 164, 103]",car,"[-3, 94, 28, 108]",146.5,12.5,984.5,979.0
22,"[45, 83, 111, 114]",car,"[20, 87, 75, 114]",78.0,47.5,981.5,979.5
23,"[4, 152, 79, 239]",car,"[282, 82, 335, 111]",41.5,308.5,884.5,983.5
24,"[257, 83, 289, 101]",car,"[99, 88, 137, 104]",273.0,118.0,988.0,984.0
25,"[5, 91, 29, 108]",car,"[81, 88, 123, 106]",17.0,102.0,980.5,983.0
